Timestamp,Status,WellHeadPressure,TubingPressure,FlowRate,WellHeadTemperature,AnomalyType
2023-02-26 20:00:00,1.0,2490.2647581735373,1980.0419246521026,492.7008576814721,159.58534193336723,
2023-02-26 21:00:00,1.0,2496.961340214498,1978.6634845773785,490.8292078244487,158.66190563977585,
2023-02-26 22:00:00,1.0,2493.1362960994875,1985.0385473225663,498.33678639195347,159.47398550791394,
2023-02-26 23:00:00,1.0,2479.791586225948,1981.4911743573987,495.1671969372927,159.36553345905696,
2023-02-27 00:00:00,1.0,2492.628579208529,1982.9599082826721,,159.33123321399307,
2023-02-27 01:00:00,1.0,2475.5646012108123,1979.50899018301,497.1109434086611,158.98392881146398,
2023-02-27 02:00:00,1.0,2473.0349568754627,1982.798434510564,499.88782440364537,159.28498702416366,
2023-02-27 03:00:00,1.0,2484.5774366836167,1994.6235649919627,497.5161986212141,158.74597561173726,
2023-02-27 04:00:00,1.0,2459.8841053367532,1984.1638193416093,489.1895271741425,158.69818516834,
2023-02-27 05:00:00,1.0,2484.483691247598,1981.4247043451414,492.7921994763948,159.39204033090687,
2023-02-27 06:00:00,1.0,2504.8198932804185,1983.4885703357395,500.166465558368,159.88566619878372,
2023-02-27 07:00:00,1.0,2504.554321689307,1986.174940576266,498.22650163976334,158.95489159737218,
2023-02-27 08:00:00,1.0,2468.4989783072338,1979.8905243947459,494.79213783897006,158.49967405275737,
2023-02-27 09:00:00,1.0,2489.9441580284065,1983.1621730612858,496.528666483936,159.27522955182062,
2023-02-27 10:00:00,1.0,2504.401227695998,1984.099547595122,492.3655468936089,159.35760069343277,
2023-02-27 11:00:00,1.0,,1988.7823956398954,497.8030161464637,159.13937126762727,
2023-02-27 12:00:00,1.0,2475.5839335319756,1984.2416064134518,498.27436731807194,160.2323584498826,
2023-02-27 13:00:00,1.0,,1980.8019560642929,496.21975672657805,159.4804937678134,
2023-02-27 14:00:00,1.0,2498.0062009390144,1982.3754875169507,493.8507159839116,159.82451448791136,
2023-02-27 15:00:00,1.0,2480.267035159071,1979.3088261981825,496.2595144136324,159.90981279532022,
2023-02-27 16:00:00,1.0,2475.755110319094,1988.393827260506,499.5309741426459,159.8350744118061,
2023-02-27 17:00:00,1.0,2490.735572715662,1979.4962466813543,493.50594751524164,158.6059352341559,
2023-02-27 18:00:00,1.0,2467.21741774625,1981.4583334850256,491.3972356091942,159.81040594423848,
2023-02-27 19:00:00,1.0,2482.6044929032473,1987.354949478133,498.2069451529,159.84843089462066,
2023-02-27 20:00:00,1.0,2466.2243498957655,1993.5718114471506,493.4369080844789,158.64673014995032,
2023-02-27 21:00:00,1.0,2477.9419830851944,1988.1248790981729,499.97167322390777,158.9769220093806,
2023-02-27 22:00:00,1.0,2463.952321157021,1990.6928016085476,495.3974280130258,158.79053628972636,
2023-02-27 23:00:00,1.0,2491.7821254617243,1986.0749264987396,495.9816796610892,158.91245608457038,
2023-02-28 00:00:00,1.0,2485.10716665515,1981.9255701907052,497.19314683311813,159.36577558801395,
2023-02-28 01:00:00,1.0,2472.6541975236123,1981.4888852737417,490.61825453009476,159.0495406166173,
2023-02-28 02:00:00,1.0,2477.0824855392216,1992.2880388061358,494.29672158891987,159.83869586783933,
2023-02-28 03:00:00,1.0,2489.860914414491,1986.8944483855096,494.27830329127096,159.5192658583148,
2023-02-28 04:00:00,1.0,2494.22830612545,1986.277563142165,490.2021255950025,159.87728058961855,
2023-02-28 05:00:00,1.0,2510.3606402460982,1980.1287299646258,494.43088208419965,159.97426565727218,
2023-02-28 06:00:00,1.0,2467.0534457466592,1987.771101314783,490.10002463932176,158.94590509707896,
2023-02-28 07:00:00,1.0,2498.629814087701,1987.494128958002,497.44575677556435,158.83347014378882,
2023-02-28 08:00:00,1.0,2484.4926429472453,1986.806607854482,497.2084777118091,159.2845784005109,
2023-02-28 09:00:00,1.0,2485.072532994966,1984.1977473409288,504.0696211024827,159.41116533796188,
2023-02-28 10:00:00,1.0,2488.604207982084,1992.7464087998492,497.42071872814796,159.2586082451239,
2023-02-28 11:00:00,1.0,2493.3828100023575,1984.5516166351135,498.0677179588269,158.22974409185176,
2023-02-28 12:00:00,1.0,2483.749469555462,1987.2355694630985,503.252639256185,159.31538877373285,
2023-02-28 13:00:00,1.0,2482.8591679734427,,498.0430662533759,160.34103247703737,
2023-02-28 14:00:00,1.0,2454.843105586187,1982.194118145781,498.59670900206635,160.16840939271873,
2023-02-28 15:00:00,1.0,2474.9309888803414,1988.5203077175895,493.32437201234933,159.39950686263083,
2023-02-28 16:00:00,1.0,2491.7916200641685,1994.0320240298647,497.65182034794964,159.87850934819102,
2023-02-28 17:00:00,1.0,2468.1850958235495,1990.0223994318492,501.5342055393754,159.49662937839983,
2023-02-28 18:00:00,1.0,2481.2516843191784,1984.0527395781878,501.80882501224045,159.47431344536858,
2023-02-28 19:00:00,1.0,2495.2588345763393,,494.47534386545,158.77817184660034,
2023-02-28 20:00:00,1.0,2475.4905950140624,1991.0077092292142,491.35639546090357,160.11179186972223,
2023-02-28 21:00:00,1.0,2473.455034008783,1988.9004891294214,495.97911873739776,158.99559252392362,
2023-02-28 22:00:00,1.0,2503.598980479709,1991.5004719000792,492.8788630845588,159.7072361680839,
2023-02-28 23:00:00,1.0,2487.6665343278437,1980.977776499855,493.0806039562383,158.92963288467124,
2023-03-01 00:00:00,1.0,2482.972819444262,1991.018034927976,497.00550585310543,159.63498783241994,
2023-03-01 01:00:00,1.0,2471.417969554905,1981.8927565036086,499.0762249214555,159.4282484542115,
2023-03-01 02:00:00,1.0,2479.7735813298254,1983.1912428030796,497.3913538402513,159.28660729434398,
2023-03-01 03:00:00,1.0,2493.3236054420813,1995.764716811809,492.10371370324276,159.5634746909413,
2023-03-01 04:00:00,1.0,2507.826382178247,1991.5318106192274,499.2665897467118,159.7369616468007,
2023-03-01 05:00:00,1.0,2479.603731912981,1984.295171630864,,159.50342225433468,
2023-03-01 06:00:00,1.0,2479.5302402427274,1982.969114079868,497.8236913849403,159.41327497814632,
2023-03-01 07:00:00,1.0,2477.8771335246047,1982.7901651475022,500.53796160377027,159.23070129886298,
2023-03-01 08:00:00,1.0,2484.5403422180516,1980.011983484162,494.91683568709345,159.23991126770602,
2023-03-01 09:00:00,1.0,2503.3687854815776,1990.3042617038602,491.24236454612634,158.29974130716099,
2023-03-01 10:00:00,1.0,2491.621903463951,1973.8199537890316,496.1349582619362,159.73117898374886,
2023-03-01 11:00:00,1.0,2480.5028282421445,1978.2163493723313,496.09791698868275,159.25248543098837,
2023-03-01 12:00:00,1.0,2474.250420232645,1981.0371426286108,500.8729188196971,158.40424039040457,
2023-03-01 13:00:00,1.0,2464.440669725753,1988.7316605499827,503.10594446725065,159.3328495841685,
2023-03-01 14:00:00,1.0,2493.497553472891,1980.8751546213582,498.67515334892715,159.66119430502403,
2023-03-01 15:00:00,1.0,2479.1819357255886,1996.2232684398327,491.4323450323005,159.53760412623197,
2023-03-01 16:00:00,1.0,2472.03951349002,1974.702651615168,496.9232499238913,158.85279653256035,
2023-03-01 17:00:00,1.0,2463.3728437974337,1978.2301543570143,494.56932768180616,159.3658715096647,
2023-03-01 18:00:00,1.0,2485.5237766058,1982.6632781442781,492.6618353684883,,
2023-03-01 19:00:00,1.0,2479.920964250383,1978.924209423591,494.8055633171908,159.72532050980067,
2023-03-01 20:00:00,1.0,2475.65603256493,1991.6674889839667,492.61900935694814,159.6149677956251,
2023-03-01 21:00:00,1.0,2493.3995052927567,1981.5054211920462,492.0852690467897,159.32485652483578,
2023-03-01 22:00:00,1.0,2475.19477381242,1988.5739295575725,501.4674614815419,158.70765751480405,
2023-03-01 23:00:00,1.0,2495.9967609952496,,498.56469576164613,159.00202946502333,
2023-03-02 00:00:00,1.0,2485.0135625646667,1979.277405764554,497.47286383419475,159.47455261599308,
2023-03-02 01:00:00,1.0,,1985.1124898510227,497.3564118954157,158.63349411930656,
2023-03-02 02:00:00,1.0,2466.617291585922,1992.59923727499,494.66413433074104,159.4724069471622,TubingBlockage
2023-03-02 03:00:00,1.0,2505.355604174439,2003.656605562915,494.624115199073,158.73393625678753,TubingBlockage
2023-03-02 04:00:00,1.0,2486.533829383142,2005.450188158744,486.34339644528626,159.54301340274827,TubingBlockage
2023-03-02 05:00:00,1.0,2488.0737700009995,2005.3030681734658,477.0656399429062,158.4620230579461,TubingBlockage
2023-03-02 06:00:00,1.0,2488.2666190701975,2023.4789569695627,473.6442228945169,157.8430213459196,TubingBlockage
2023-03-02 07:00:00,1.0,2477.1639108075838,2029.4703500147882,465.42406518313,158.55932265837578,TubingBlockage
2023-03-02 08:00:00,1.0,2487.673482959238,2042.5979658530498,461.2071780822877,158.90077409166932,TubingBlockage
2023-03-02 09:00:00,1.0,2490.3846198675656,2054.8292040644983,454.3949815388038,158.61187569810508,TubingBlockage
2023-03-02 10:00:00,1.0,2477.832532730915,2054.6501057014007,444.36826582797255,159.14460178887884,TubingBlockage
2023-03-02 11:00:00,1.0,2477.573405328896,2073.9253767692103,439.5165669821648,159.47568827695963,TubingBlockage
2023-03-02 12:00:00,1.0,2474.3181057852617,2073.916888394335,436.742465021947,159.5534323845033,TubingBlockage
2023-03-02 13:00:00,1.0,2484.4265341286036,2083.869689302613,428.03444210853075,160.07420784113827,TubingBlockage
2023-03-02 14:00:00,1.0,2475.936253527637,2104.507837695371,420.2858023197077,159.2610671160373,TubingBlockage
2023-03-02 15:00:00,1.0,2490.9532220758174,2100.5530419472866,414.8564530150383,159.28703257828607,TubingBlockage
2023-03-02 16:00:00,1.0,2482.0063517039657,2114.4100232324927,408.1091423256064,159.2149490092029,TubingBlockage
2023-03-02 17:00:00,1.0,,2134.797486868513,402.17552491391115,159.59902491029524,TubingBlockage
2023-03-02 18:00:00,1.0,2471.194029963721,2145.7731146224914,397.7219160986717,158.76807732687558,TubingBlockage
2023-03-02 19:00:00,1.0,2473.1590149988783,2153.7267458211986,389.1651110268429,158.9538496346524,TubingBlockage
2023-03-02 20:00:00,1.0,2466.1519674696315,2155.140917124996,383.2911360903396,158.6885288094018,TubingBlockage
2023-03-02 21:00:00,1.0,2484.977017445775,2171.1019760003755,377.43369845725647,159.0528082019652,TubingBlockage
2023-03-02 22:00:00,1.0,2474.154522193987,2175.3865556806886,367.13157908082127,159.21351893992693,TubingBlockage
2023-03-02 23:00:00,1.0,2484.8215595227553,2185.949510471692,361.8834036985083,159.14692976699686,TubingBlockage
2023-03-03 00:00:00,1.0,2483.142706404068,2200.3714276511782,350.3517056531029,159.21115548466577,TubingBlockage
2023-03-03 01:00:00,1.0,2470.4128726709428,2210.252955140359,349.68884332562317,159.83253996246032,TubingBlockage
2023-03-03 02:00:00,1.0,2490.173325791371,2215.255309429734,343.51043471924567,159.12347175058414,TubingBlockage
2023-03-03 03:00:00,1.0,2487.6771208763894,2227.0746229648985,333.2694447434981,159.47524576063026,TubingBlockage
2023-03-03 04:00:00,1.0,2479.792012716696,2234.236022750398,329.954918653531,159.57311204081847,TubingBlockage
2023-03-03 05:00:00,1.0,2474.7309111208983,2250.9688928010605,323.8097544176998,159.34346153653934,TubingBlockage
2023-03-03 06:00:00,1.0,2488.7894055101497,2252.1934292633596,318.7802503496736,159.4215281793196,TubingBlockage
2023-03-03 07:00:00,1.0,2448.6839325667315,2273.0781870477626,312.16483749936657,159.41530385680207,TubingBlockage
2023-03-03 08:00:00,1.0,2476.104658347826,2280.323314049527,305.64737432278133,159.27628581851266,TubingBlockage
2023-03-03 09:00:00,1.0,2484.1774419097637,2284.1442394364217,299.1591999766815,159.31222481252905,TubingBlockage
2023-03-03 10:00:00,1.0,2480.599063248594,2287.2269114489495,294.5829155318693,159.72221868788475,TubingBlockage
2023-03-03 11:00:00,1.0,2492.965133324488,2301.83103240613,287.3769591242427,160.15152273513257,TubingBlockage
2023-03-03 12:00:00,1.0,2488.289345326387,2301.4530945381307,279.39939294203486,158.94174760747697,TubingBlockage
2023-03-03 13:00:00,1.0,2458.68640912449,2319.1684352765355,272.8206120784486,159.09284675848917,TubingBlockage
2023-03-03 14:00:00,1.0,2497.2992184841805,2320.6881556723124,267.08715074777797,158.49789284804282,TubingBlockage
2023-03-03 15:00:00,1.0,2485.8002052723887,2336.315225899043,261.56941767905107,159.41925110156382,TubingBlockage
2023-03-03 16:00:00,1.0,2474.3873965659905,2349.689858943203,255.20980120777764,159.21633557620427,TubingBlockage
2023-03-03 17:00:00,1.0,2491.4286365016223,2361.860376574574,247.14539793089162,158.32938788731838,TubingBlockage
2023-03-03 18:00:00,1.0,2486.3378802916986,2368.414231378917,240.45776447003024,159.21460733484946,TubingBlockage
2023-03-03 19:00:00,1.0,2469.361581088502,2381.9381090715387,236.5383185422033,158.73426546403593,TubingBlockage
2023-03-03 20:00:00,1.0,2468.9941659170963,2381.6338882544374,230.9689651148844,159.3526156132617,TubingBlockage
2023-03-03 21:00:00,1.0,2475.3926417517705,2400.163591604092,223.5226142020398,158.57516758968174,TubingBlockage
2023-03-03 22:00:00,1.0,2489.2187975133897,2398.9422520755584,217.50128233856634,158.9861234750725,TubingBlockage
2023-03-03 23:00:00,1.0,2470.716447049219,2420.621885477437,210.72585461291018,159.41604431235982,TubingBlockage
2023-03-04 00:00:00,1.0,2488.903548548796,2422.732629833879,204.6134371247808,159.21746351566415,TubingBlockage
2023-03-04 01:00:00,1.0,2476.2916470300775,2428.7274147027892,197.2667570782198,158.17835642299087,TubingBlockage
2023-03-04 02:00:00,1.0,,2426.9353590078745,193.65042165276083,159.78930434608884,TubingBlockage
2023-03-04 03:00:00,1.0,2473.136764044105,2448.655067615078,183.5781431976741,159.2653737117993,TubingBlockage
2023-03-04 04:00:00,1.0,2490.6883094819814,2465.455144867597,178.8924307620227,159.8701535923429,TubingBlockage
2023-03-04 05:00:00,1.0,2502.6586404525733,2474.7744837027476,170.64703487623805,159.28546948940854,TubingBlockage
2023-03-04 06:00:00,1.0,2491.396558630369,1991.2798505649587,498.225393453033,159.54239255953752,
2023-03-04 07:00:00,1.0,2484.1652142944636,1980.6401654763495,497.6915302052335,158.84069496348994,
2023-03-04 08:00:00,1.0,2490.7655454157734,1987.7544133563501,,159.16176598059687,
2023-03-04 09:00:00,1.0,2495.3179958194214,1989.7302791122086,492.8749544826637,158.2680852610971,
2023-03-04 10:00:00,1.0,2489.64387646557,,498.8133175535846,158.6623981812369,
2023-03-04 11:00:00,1.0,2469.144209448273,1981.9729150713551,499.6399932210046,159.09332877681234,
2023-03-04 12:00:00,1.0,2493.523523544061,1988.018366882711,498.71802788059125,159.441431598317,
2023-03-04 13:00:00,1.0,2489.764891899308,1985.462072503145,494.39915330157777,158.837455922701,
2023-03-04 14:00:00,1.0,2468.183734412675,1984.331211571643,492.37970585413393,158.97797566869536,
2023-03-04 15:00:00,1.0,2500.0747201769086,1987.33028041412,490.4441564730113,,
2023-03-04 16:00:00,1.0,,1983.5237787614988,496.5799185183981,159.8857247049723,
2023-03-04 17:00:00,1.0,2481.945886723106,1987.1785756005909,495.8765024276323,158.67412117894204,
2023-03-04 18:00:00,1.0,2479.018282387046,1990.4562348149823,489.45352698752,159.76012695545515,
2023-03-04 19:00:00,1.0,,1988.66144977368,496.5185732524587,158.33801945385184,
2023-03-04 20:00:00,1.0,2476.358462928474,1988.0214553051792,491.42890168671875,158.02484463778492,
2023-03-04 21:00:00,1.0,2482.910683667815,1985.840531041848,493.2894225158615,158.718182005162,
2023-03-04 22:00:00,1.0,2484.765106944699,1983.8773078381314,496.10693655858915,159.53921051150274,OverHeating
2023-03-04 23:00:00,1.0,2491.8752155978877,1985.9311498830539,495.0305357998256,161.6957921687167,OverHeating
2023-03-05 00:00:00,1.0,2489.925186423271,1992.7003721295846,499.066715771176,163.55555850567234,OverHeating
2023-03-05 01:00:00,1.0,2496.9634600711192,1979.3316638982958,498.64954934870764,166.38858063533962,OverHeating
2023-03-05 02:00:00,1.0,2479.343740867138,1986.1524992107597,495.39759833371,167.2757844427091,OverHeating
2023-03-05 03:00:00,1.0,2483.04660002545,1987.8069354361996,494.8814755206778,169.3479232353155,OverHeating
2023-03-05 04:00:00,1.0,2480.012764230852,1974.5636379778248,497.2237472971732,172.7033391721729,OverHeating
2023-03-05 05:00:00,1.0,2473.068080253745,1983.282468180172,496.7454416567997,175.29699401052534,OverHeating
2023-03-05 06:00:00,1.0,2486.566671367885,1983.44846589761,496.34959891150794,176.4539329117145,OverHeating
2023-03-05 07:00:00,1.0,2473.7949859628134,1982.0221979846785,494.7462824281794,179.55995692135707,OverHeating
2023-03-05 08:00:00,1.0,2483.798306804256,1984.721642270413,495.9449088205208,159.47208329972364,
2023-03-05 09:00:00,1.0,2476.5598590123436,1986.5018900827947,495.17129237193865,158.22260289368288,
2023-03-05 10:00:00,1.0,2473.4637904332667,1990.0224624720604,494.30409313061597,159.05743529470539,
2023-03-05 11:00:00,1.0,2461.6514535203214,1990.2911894486188,499.6160496138524,159.06844767152103,
2023-03-05 12:00:00,1.0,2487.230814905159,1987.732720300286,494.21572658999526,159.73242736134418,
2023-03-05 13:00:00,1.0,2495.565920673136,1985.6012484294833,492.4856575965262,159.5033920143031,
2023-03-05 14:00:00,1.0,2478.063399492441,1982.5090272342288,498.8081891663184,,
2023-03-05 15:00:00,1.0,2474.57605361439,1981.5774978114807,494.28874167529074,159.2953692443627,
2023-03-05 16:00:00,,2498.747481476393,1985.3880856079556,493.50228564299897,159.30225299795222,
2023-03-05 17:00:00,1.0,2486.456956403471,1993.1090694322024,496.0952402779341,159.83993390795098,
2023-03-05 18:00:00,1.0,2477.619663774326,1983.2706119801435,497.94558156888786,159.24810119711913,
2023-03-05 19:00:00,1.0,2474.425226083191,1988.8073173620508,493.3168788870588,158.78909952111744,
2023-03-05 20:00:00,1.0,2480.3871936769624,1982.6548113086094,494.4497606663694,159.03384913599666,
2023-03-05 21:00:00,1.0,2483.4422930792443,1984.8229003789857,498.34888113330743,159.60037087349667,
2023-03-05 22:00:00,1.0,2477.0901283433855,1993.9728240283716,491.8026785612769,160.12154341467817,
2023-03-05 23:00:00,1.0,2480.5214265620443,1986.9525416560002,,159.21931645841227,
2023-03-06 00:00:00,1.0,2483.104257381479,1987.5267466006492,497.12186767647427,159.36859269837683,
2023-03-06 01:00:00,1.0,2493.3313417237814,1989.8041982103198,496.8740429656314,158.64454669831062,
2023-03-06 02:00:00,1.0,2482.749219021046,1982.1335436477502,495.572970163967,158.6034725250911,
2023-03-06 03:00:00,1.0,2481.9815347248314,1987.8399522584252,497.13680490672874,159.5524343451747,
2023-03-06 04:00:00,1.0,2466.4190433310328,1993.5815282619524,498.1739543578169,159.18190420858957,
2023-03-06 05:00:00,1.0,2495.924427980555,1984.565520838021,498.02372091043907,158.86221842429492,
2023-03-06 06:00:00,1.0,2492.3193158111503,1994.6061901928208,501.16253471214617,158.3579679965341,
2023-03-06 07:00:00,1.0,2484.4080736645947,1986.4616144898837,497.15389551074816,159.16886326820193,
